Date,Name of Payee and Complete Mailing Address,Expenditure Type,Purpose,Candidate,Office Sought,Declaration,Amount,In-Kind Description,Account Code,Form of Payment,Amount of Expenditure,Sum To Date,Committee,Committee Id
10/15/2023,"DURHAM FOR ALL PO BOX 25352 DURHAM, NC 27702",Independent Expenditure,CANVASSING AND PREP FOR SOCIAL MEDIA ADS,CARL RIST FOR CITY COUNCIL,County/Municipal,Support,"$1,591.25",,,Check,6365.03,26353.66,DURHAM FOR ALL,
09/26/2023,"META PLATFORMS INC 1601 WILLOW RD MENLO PARK, CA 94025-1452",Independent Expenditure,FACEBOOK & INSTAGRAM ADS,LEONARDO WILLIAMS FOR MAYOR,County/Municipal,Support,$198.79,,,Debit Card,795.17,4870.77,DURHAM FOR ALL,
09/26/2023,"META PLATFORMS INC 1601 WILLOW RD MENLO PARK, CA 94025-1452",Independent Expenditure,FACEBOOK & INSTAGRAM ADS,JAVIERA CABALLERO FOR CITY COUNCIL,County/Municipal,Support,$198.79,,,Debit Card,795.17,4870.77,DURHAM FOR ALL,
09/26/2023,"META PLATFORMS INC 1601 WILLOW RD MENLO PARK, CA 94025-1452",Independent Expenditure,FACEBOOK & INSTAGRAM ADS,KHALILAH KARIM FOR CITY COUNCIL,County/Municipal,Support,$198.79,,,Debit Card,795.17,4870.77,DURHAM FOR ALL,
09/26/2023,"META PLATFORMS INC 1601 WILLOW RD MENLO PARK, CA 94025-1452",Independent Expenditure,FACEBOOK & INSTAGRAM ADS,CARL RIST FOR CITY COUNCIL,County/Municipal,Support,$198.79,,,Debit Card,795.17,4870.77,DURHAM FOR ALL,
09/30/2023,"META PLATFORMS INC 1601 WILLOW RD MENLO PARK, CA 94025-1452",Independent Expenditure,FACEBOOK & INSTAGRAM ADS,KHALILAH KARIM FOR CITY COUNCIL,County/Municipal,Support,$72.72,,,Check,290.9,4870.77,DURHAM FOR ALL,
09/30/2023,"META PLATFORMS INC 1601 WILLOW RD MENLO PARK, CA 94025-1452",Independent Expenditure,FACEBOOK & INSTAGRAM ADS,CARL RIST FOR CITY COUNCIL,County/Municipal,Support,$72.72,,,Check,290.9,4870.77,DURHAM FOR ALL,
09/30/2023,"META PLATFORMS INC 1601 WILLOW RD MENLO PARK, CA 94025-1452",Independent Expenditure,FACEBOOK & INSTAGRAM ADS,LEONARDO WILLIAMS FOR MAYOR,County/Municipal,Support,$72.72,,,Check,290.9,4870.77,DURHAM FOR ALL,
09/30/2023,"META PLATFORMS INC 1601 WILLOW RD MENLO PARK, CA 94025-1452",Independent Expenditure,FACEBOOK & INSTAGRAM ADS,JAVIERA CABALLERO FOR CITY COUNCIL,County/Municipal,Support,$72.72,,,Check,290.9,4870.77,DURHAM FOR ALL,
10/05/2023,"META PLATFORMS INC 1601 WILLOW RD MENLO PARK, CA 94025-1452",Independent Expenditure,FACEBOOK & INSTAGRAM ADS,LEONARDO WILLIAMS FOR MAYOR,County/Municipal,Support,$225.00,,,Check,900.0,4870.77,DURHAM FOR ALL,
10/05/2023,"META PLATFORMS INC 1601 WILLOW RD MENLO PARK, CA 94025-1452",Independent Expenditure,FACEBOOK & INSTAGRAM ADS,JAVIERA CABALLERO FOR CITY COUNCIL,County/Municipal,Support,$225.00,,,Check,900.0,4870.77,DURHAM FOR ALL,
10/05/2023,"META PLATFORMS INC 1601 WILLOW RD MENLO PARK, CA 94025-1452",Independent Expenditure,FACEBOOK & INSTAGRAM ADS,KHALILAH KARIM FOR CITY COUNCIL,County/Municipal,Support,$225.00,,,Check,900.0,4870.77,DURHAM FOR ALL,
10/05/2023,"META PLATFORMS INC 1601 WILLOW RD MENLO PARK, CA 94025-1452",Independent Expenditure,FACEBOOK & INSTAGRAM ADS,CARL RIST FOR CITY COUNCIL,County/Municipal,Support,$225.00,,,Check,900.0,4870.77,DURHAM FOR ALL,
10/18/2023,"META PLATFORMS INC 1601 WILLOW RD MENLO PARK, CA 94025-1452",Independent Expenditure,FACEBOOK & INSTAGRAM ADS,LEONARDO WILLIAMS FOR MAYOR,County/Municipal,Support,$225.00,,,Check,900.0,4870.77,DURHAM FOR ALL,
10/18/2023,"META PLATFORMS INC 1601 WILLOW RD MENLO PARK, CA 94025-1452",Independent Expenditure,FACEBOOK & INSTAGRAM ADS,JAVIERA CABALLERO FOR CITY COUNCIL,County/Municipal,Support,$225.00,,,Check,900.0,4870.77,DURHAM FOR ALL,
10/18/2023,"META PLATFORMS INC 1601 WILLOW RD MENLO PARK, CA 94025-1452",Independent Expenditure,FACEBOOK & INSTAGRAM ADS,KHALILAH KARIM FOR CITY COUNCIL,County/Municipal,Support,$225.00,,,Check,900.0,4870.77,DURHAM FOR ALL,
10/18/2023,"META PLATFORMS INC 1601 WILLOW RD MENLO PARK, CA 94025-1452",Independent Expenditure,FACEBOOK & INSTAGRAM ADS,CARL RIST FOR CITY COUNCIL,County/Municipal,Support,$225.00,,,Check,900.0,4870.77,DURHAM FOR ALL,
10/20/2023,"METRO PRODUCTIONS 6005 CHAPEL HILL RD RALEIGH, NC 27607",Independent Expenditure,FACEBOOK & INSTAGRAM ADS,JAVIERA CABALLERO FOR CITY COUNCIL,County/Municipal,Support,$300.00,,,Check,900.0,1800.0,DURHAM FOR ALL,
10/20/2023,"METRO PRODUCTIONS 6005 CHAPEL HILL RD RALEIGH, NC 27607",Independent Expenditure,FACEBOOK & INSTAGRAM ADS,KHALILAH KARIM FOR CITY COUNCIL,County/Municipal,Support,$300.00,,,Check,900.0,1800.0,DURHAM FOR ALL,
10/20/2023,"METRO PRODUCTIONS 6005 CHAPEL HILL RD RALEIGH, NC 27607",Independent Expenditure,FACEBOOK & INSTAGRAM ADS,CARL RIST FOR CITY COUNCIL,County/Municipal,Support,$300.00,,,Check,900.0,1800.0,DURHAM FOR ALL,
10/22/2023,"METRO PRODUCTIONS 6005 CHAPEL HILL RD RALEIGH, NC 27607",Independent Expenditure,FACEBOOK & INSTAGRAM ADS,JAVIERA CABALLERO FOR CITY COUNCIL,County/Municipal,Support,$300.00,,,Check,900.0,1800.0,DURHAM FOR ALL,
10/22/2023,"METRO PRODUCTIONS 6005 CHAPEL HILL RD RALEIGH, NC 27607",Independent Expenditure,FACEBOOK & INSTAGRAM ADS,KHALILAH KARIM FOR CITY COUNCIL,County/Municipal,Support,$300.00,,,Check,900.0,1800.0,DURHAM FOR ALL,
10/22/2023,"METRO PRODUCTIONS 6005 CHAPEL HILL RD RALEIGH, NC 27607",Independent Expenditure,FACEBOOK & INSTAGRAM ADS,CARL RIST FOR CITY COUNCIL,County/Municipal,Support,$300.00,,,Check,900.0,1800.0,DURHAM FOR ALL,
10/13/2023,"SOLIDARITY STRATEGIES LLC PO BOX 15260 WASHINGTON, DC 20003",Independent Expenditure,PRINTING OF CANVASSING FLYERS,LEONARDO WILLIAMS FOR MAYOR,County/Municipal,Support,$211.00,,,Check,844.0,11604.0,DURHAM FOR ALL,
10/13/2023,"SOLIDARITY STRATEGIES LLC PO BOX 15260 WASHINGTON, DC 20003",Independent Expenditure,PRINTING OF CANVASSING FLYERS,JAVIERA CABALLERO FOR CITY COUNCIL,County/Municipal,Support,$211.00,,,Check,844.0,11604.0,DURHAM FOR ALL,
10/13/2023,"SOLIDARITY STRATEGIES LLC PO BOX 15260 WASHINGTON, DC 20003",Independent Expenditure,PRINTING OF CANVASSING FLYERS,CARL RIST FOR CITY COUNCIL,County/Municipal,Support,$211.00,,,Check,844.0,11604.0,DURHAM FOR ALL,
10/13/2023,"SOLIDARITY STRATEGIES LLC PO BOX 15260 WASHINGTON, DC 20003",Independent Expenditure,PRINTING OF CANVASSING FLYERS,KHALILAH KARIM FOR CITY COUNCIL,County/Municipal,Support,$211.00,,,Check,844.0,11604.0,DURHAM FOR ALL,
10/13/2023,"SOLIDARITY STRATEGIES LLC PO BOX 15260 WASHINGTON, DC 20003",Independent Expenditure,GRAPHIC DESIGN FOR SOCIAL MEDIA ADS,LEONARDO WILLIAMS FOR MAYOR,County/Municipal,Support,$450.00,,,Check,1800.0,11604.0,DURHAM FOR ALL,
10/13/2023,"SOLIDARITY STRATEGIES LLC PO BOX 15260 WASHINGTON, DC 20003",Independent Expenditure,GRAPHIC DESIGN FOR SOCIAL MEDIA ADS,JAVIERA CABALLERO FOR CITY COUNCIL,County/Municipal,Support,$450.00,,,Check,1800.0,11604.0,DURHAM FOR ALL,
10/13/2023,"SOLIDARITY STRATEGIES LLC PO BOX 15260 WASHINGTON, DC 20003",Independent Expenditure,GRAPHIC DESIGN FOR SOCIAL MEDIA ADS,KHALILAH KARIM FOR CITY COUNCIL,County/Municipal,Support,$450.00,,,Check,1800.0,11604.0,DURHAM FOR ALL,
10/13/2023,"SOLIDARITY STRATEGIES LLC PO BOX 15260 WASHINGTON, DC 20003",Independent Expenditure,GRAPHIC DESIGN FOR SOCIAL MEDIA ADS,CARL RIST FOR CITY COUNCIL,County/Municipal,Support,$450.00,,,Check,1800.0,11604.0,DURHAM FOR ALL,
08/31/2023,"DURHAM FOR ALL PO BOX 25352 DURHAM, NC 27702",Independent Expenditure,CAVASSING AND PREP FOR ENDORSEMENT ANNOUNCEMENTS,LEONARDO WILLIAMS FOR MAYOR,County/Municipal,Support,"$1,048.53",,,Check,4194.12,10011.11,DURHAM FOR ALL,
08/31/2023,"DURHAM FOR ALL PO BOX 25352 DURHAM, NC 27702",Independent Expenditure,CAVASSING AND PREP FOR ENDORSEMENT ANNOUNCEMENTS,JAVIERA CABALLERO FOR CITY COUNCIL,County/Municipal,Support,"$1,048.53",,,Check,4194.12,10011.11,DURHAM FOR ALL,
08/31/2023,"DURHAM FOR ALL PO BOX 25352 DURHAM, NC 27702",Independent Expenditure,CAVASSING AND PREP FOR ENDORSEMENT ANNOUNCEMENTS,KHALILAH KARIM FOR CITY COUNCIL,County/Municipal,Support,"$1,048.53",,,Check,4194.12,10011.11,DURHAM FOR ALL,
08/31/2023,"DURHAM FOR ALL PO BOX 25352 DURHAM, NC 27702",Independent Expenditure,CAVASSING AND PREP FOR ENDORSEMENT ANNOUNCEMENTS,CARL RIST FOR CITY COUNCIL,County/Municipal,Support,"$1,048.53",,,Check,4194.12,10011.11,DURHAM FOR ALL,
09/15/2023,"DURHAM FOR ALL PO BOX 25352 DURHAM, NC 27702",Independent Expenditure,CANVASSING AND PREP FOR SOCIAL MEDIA ADS,LEONARDO WILLIAMS FOR MAYOR,County/Municipal,Support,"$1,405.63",,,Debit Card,5622.5,10011.11,DURHAM FOR ALL,
09/15/2023,"DURHAM FOR ALL PO BOX 25352 DURHAM, NC 27702",Independent Expenditure,CANVASSING AND PREP FOR SOCIAL MEDIA ADS,JAVIERA CABALLERO FOR CITY COUNCIL,County/Municipal,Support,"$1,405.63",,,Debit Card,5622.5,10011.11,DURHAM FOR ALL,
09/15/2023,"DURHAM FOR ALL PO BOX 25352 DURHAM, NC 27702",Independent Expenditure,CANVASSING AND PREP FOR SOCIAL MEDIA ADS,KHALILAH KARIM FOR CITY COUNCIL,County/Municipal,Support,"$1,405.63",,,Debit Card,5622.5,10011.11,DURHAM FOR ALL,
09/15/2023,"DURHAM FOR ALL PO BOX 25352 DURHAM, NC 27702",Independent Expenditure,CANVASSING AND PREP FOR SOCIAL MEDIA ADS,CARL RIST FOR CITY COUNCIL,County/Municipal,Support,"$1,405.63",,,Debit Card,5622.5,10011.11,DURHAM FOR ALL,
08/30/2023,"META PLATFORMS INC 1601 WILLOW RD MENLO PARK, CA 94025-1452",Independent Expenditure,FACEBOOK AND INSTAGRAM ADS,LEONARDO WILLIAMS FOR MAYOR,County/Municipal,Support,$225.00,,,Debit Card,900.0,1984.7,DURHAM FOR ALL,
08/30/2023,"META PLATFORMS INC 1601 WILLOW RD MENLO PARK, CA 94025-1452",Independent Expenditure,FACEBOOK AND INSTAGRAM ADS,JAVIERA CABALLERO FOR CITY COUNCIL,County/Municipal,Support,$225.00,,,Debit Card,900.0,1984.7,DURHAM FOR ALL,
08/30/2023,"META PLATFORMS INC 1601 WILLOW RD MENLO PARK, CA 94025-1452",Independent Expenditure,FACEBOOK AND INSTAGRAM ADS,KHALILAH KARIM FOR CITY COUNCIL,County/Municipal,Support,$225.00,,,Debit Card,900.0,1984.7,DURHAM FOR ALL,
08/30/2023,"META PLATFORMS INC 1601 WILLOW RD MENLO PARK, CA 94025-1452",Independent Expenditure,FACEBOOK AND INSTAGRAM ADS,CARL RIST FOR CITY COUNCIL,County/Municipal,Support,$225.00,,,Debit Card,900.0,1984.7,DURHAM FOR ALL,
08/31/2023,"META PLATFORMS INC 1601 WILLOW RD MENLO PARK, CA 94025-1452",Independent Expenditure,FACEBOOK AND INSTAGRAM ADS,LEONARDO WILLIAMS FOR MAYOR,County/Municipal,Support,$38.09,,,Check,152.37,1984.7,DURHAM FOR ALL,
08/31/2023,"META PLATFORMS INC 1601 WILLOW RD MENLO PARK, CA 94025-1452",Independent Expenditure,FACEBOOK AND INSTAGRAM ADS,JAVIERA CABALLERO FOR CITY COUNCIL,County/Municipal,Support,$38.09,,,Check,152.37,1984.7,DURHAM FOR ALL,
08/31/2023,"META PLATFORMS INC 1601 WILLOW RD MENLO PARK, CA 94025-1452",Independent Expenditure,FACEBOOK AND INSTAGRAM ADS,KHALILAH KARIM FOR CITY COUNCIL,County/Municipal,Support,$38.09,,,Check,152.37,1984.7,DURHAM FOR ALL,
08/31/2023,"META PLATFORMS INC 1601 WILLOW RD MENLO PARK, CA 94025-1452",Independent Expenditure,FACEBOOK AND INSTAGRAM ADS,CARL RIST FOR CITY COUNCIL,County/Municipal,Support,$38.09,,,Check,152.37,1984.7,DURHAM FOR ALL,
09/05/2023,"META PLATFORMS INC 1601 WILLOW RD MENLO PARK, CA 94025-1452",Independent Expenditure,FACEBOOK AND INSTAGRAM ADS,LEONARDO WILLIAMS FOR MAYOR,County/Municipal,Support,$231.81,,,Check,927.22,1984.7,DURHAM FOR ALL,
09/05/2023,"META PLATFORMS INC 1601 WILLOW RD MENLO PARK, CA 94025-1452",Independent Expenditure,FACEBOOK AND INSTAGRAM ADS,KHALILAH KARIM FOR CITY COUNCIL,County/Municipal,Support,$231.81,,,Check,927.22,1984.7,DURHAM FOR ALL,
09/05/2023,"META PLATFORMS INC 1601 WILLOW RD MENLO PARK, CA 94025-1452",Independent Expenditure,FACEBOOK AND INSTAGRAM ADS,JAVIERA CABALLERO FOR CITY COUNCIL,County/Municipal,Support,$231.81,,,Check,927.22,1984.7,DURHAM FOR ALL,
09/05/2023,"META PLATFORMS INC 1601 WILLOW RD MENLO PARK, CA 94025-1452",Independent Expenditure,FACEBOOK AND INSTAGRAM ADS,CARL RIST FOR CITY COUNCIL,County/Municipal,Support,$231.81,,,Check,927.22,1984.7,DURHAM FOR ALL,
09/11/2023,"META PLATFORMS INC 1601 WILLOW RD MENLO PARK, CA 94025-1452",Independent Expenditure,FACEBOOK & INSTAGRAM ADS,KHALILAH KARIM FOR CITY COUNCIL,County/Municipal,Support,$5.11,,,Debit Card,5.11,1984.7,DURHAM FOR ALL,
08/15/2023,"DURHAM FOR ALL PO BOX 25352 DURHAM, NC 27702",Independent Expenditure,"CANVASS PREP, PUBLIC ENDORSEMENT ANNOUNCEMENT",LEONARDO WILLIAMS FOR MAYOR,County/Municipal,Support,$48.63,,,Check,194.49,194.49,DURHAM FOR ALL,
08/15/2023,"DURHAM FOR ALL PO BOX 25352 DURHAM, NC 27702",Independent Expenditure,"CANVASS PREP, PUBLIC ENDORSEMENT ANNOUNCEMENT",JAVIERA CABALLERO FOR CITY COUNCIL,County/Municipal,Support,$48.62,,,Check,194.49,194.49,DURHAM FOR ALL,
08/15/2023,"DURHAM FOR ALL PO BOX 25352 DURHAM, NC 27702",Independent Expenditure,"CANVASS PREP, PUBLIC ENDORSEMENT ANNOUNCEMENT",KHALILAH KARIM FOR CITY COUNCIL,County/Municipal,Support,$48.62,,,Check,194.49,194.49,DURHAM FOR ALL,
08/15/2023,"DURHAM FOR ALL PO BOX 25352 DURHAM, NC 27702",Independent Expenditure,"CANVASS PREP, PUBLIC ENDORSEMENT ANNOUNCEMENT",CARL RIST FOR CITY COUNCIL,County/Municipal,Support,$48.62,,,Check,194.49,194.49,DURHAM FOR ALL,
08/01/2023,"SOLIDARITY STRATEGIES LLC PO BOX 15260 WASHINGTON, DC 20003",Independent Expenditure,GRAPHIC DESIGN FOR FLYERS AND ONLINE CONTENT,LEONARDO WILLIAMS FOR MAYOR,County/Municipal,Support,"$1,125.00",,,Check,4500.0,8960.0,DURHAM FOR ALL,
08/01/2023,"SOLIDARITY STRATEGIES LLC PO BOX 15260 WASHINGTON, DC 20003",Independent Expenditure,GRAPHIC DESIGN FOR FLYERS AND ONLINE CONTENT,JAVIERA CABALLERO FOR CITY COUNCIL,County/Municipal,Support,"$1,125.00",,,Check,4500.0,8960.0,DURHAM FOR ALL,
08/01/2023,"SOLIDARITY STRATEGIES LLC PO BOX 15260 WASHINGTON, DC 20003",Independent Expenditure,GRAPHIC DESIGN FOR FLYERS AND ONLINE CONTENT,KHALILAH KARIM FOR CITY COUNCIL,County/Municipal,Support,"$1,125.00",,,Check,4500.0,8960.0,DURHAM FOR ALL,
08/01/2023,"SOLIDARITY STRATEGIES LLC PO BOX 15260 WASHINGTON, DC 20003",Independent Expenditure,GRAPHIC DESIGN FOR FLYERS AND ONLINE CONTENT,CARL RIST FOR CITY COUNCIL,County/Municipal,Support,"$1,125.00",,,Check,4500.0,8960.0,DURHAM FOR ALL,
08/18/2023,"SOLIDARITY STRATEGIES LLC PO BOX 15260 WASHINGTON, DC 20003",Independent Expenditure,PRINTING OF CANVASSING FLYERS,LEONARDO WILLIAMS FOR MAYOR,County/Municipal,Support,"$1,115.00",,,Check,4460.0,8960.0,DURHAM FOR ALL,
08/18/2023,"SOLIDARITY STRATEGIES LLC PO BOX 15260 WASHINGTON, DC 20003",Independent Expenditure,PRINTING OF CANVASSING FLYERS,JAVIERA CABALLERO FOR CITY COUNCIL,County/Municipal,Support,"$1,115.00",,,Check,4460.0,8960.0,DURHAM FOR ALL,
08/18/2023,"SOLIDARITY STRATEGIES LLC PO BOX 15260 WASHINGTON, DC 20003",Independent Expenditure,PRINTING OF CANVASSING FLYERS,KHALILAH KARIM FOR CITY COUNCIL,County/Municipal,Support,"$1,115.00",,,Check,4460.0,8960.0,DURHAM FOR ALL,
08/18/2023,"SOLIDARITY STRATEGIES LLC PO BOX 15260 WASHINGTON, DC 20003",Independent Expenditure,PRINTING OF CANVASSING FLYERS,CARL RIST FOR CITY COUNCIL,County/Municipal,Support,"$1,115.00",,,Check,4460.0,8960.0,DURHAM FOR ALL,
10/27/2022,"RELYUS 3469 BLACK & DECKER ROAD HOPE MILLS, NC 28348",Independent Expenditure,MAILER,JULIE VON HAEFEN,NC HOUSE 36,Oppose,,,FCB01,Check,8753.67,52169.71,"FIGHT INFLATION NC, INC.",STA-375IVL-C-001
10/31/2022,"RELYUS 3469 BLACK & DECKER ROAD HOPE MILLS, NC 28348",Independent Expenditure,MAILER,CHRISTINE KELLY,NC HOUSE 37,Oppose,,,FCB01,Check,6139.75,52169.71,"FIGHT INFLATION NC, INC.",STA-375IVL-C-001
