Date,Name of Payee and Complete Mailing Address,Expenditure Type,Purpose,Candidate,Office Sought,Declaration,Amount,In-Kind Description,Account Code,Form of Payment,Amount of Expenditure,Sum To Date,Committee,Committee Id
11/01/2022,"RELYUS 3469 BLACK & DECKER ROAD HOPE MILLS, NC 28348",Independent Expenditure,MAILER,JULIE VON HAEFEN,NC HOUSE 36,Oppose,,,FCB01,Electronic Funds Transfer,8759.67,52169.71,"FIGHT INFLATION NC, INC.",STA-375IVL-C-001
10/26/2022,"SNYDER INTERACTIVE 105 MONTAUK POINT PLACE CARY, NC 27513",Independent Expenditure,DIGITAL AD,JULIE VON HAEFEN,NC HOUSE 36,Oppose,,,FCB01,Electronic Funds Transfer,8500.0,73243.0,"FIGHT INFLATION NC, INC.",STA-375IVL-C-001
11/02/2022,"SNYDER INTERACTIVE 105 MONTAUK POINT PLACE CARY, NC 27513",Independent Expenditure,DIGITAL AD,JULIE VON HAEFEN,NC HOUSE 36,Oppose,,,FCB01,Electronic Funds Transfer,17000.0,73243.0,"FIGHT INFLATION NC, INC.",STA-375IVL-C-001
11/04/2022,"SNYDER INTERACTIVE 105 MONTAUK POINT PLACE CARY, NC 27513",Independent Expenditure,DIGITAL AD,CHRISTINE KELLY,NC HOUSE 37,Oppose,,,FCB01,Electronic Funds Transfer,3000.0,73243.0,"FIGHT INFLATION NC, INC.",STA-375IVL-C-001
10/31/2023,"ECKROSH MARKETING 6107 SW MURRAY BLVD BEAVERTON, OR 97008",Independent Expenditure,SOCIAL MEDIA,TERRY MAHAFFEY FOR TOWN COUNCIL,County/Municipal,Support,"$1,000.00",,,Check,2000.0,11000.0,NCAAT IN ACTION,
10/31/2023,"ECKROSH MARKETING 6107 SW MURRAY BLVD BEAVERTON, OR 97008",Independent Expenditure,SOCIAL MEDIA,ARNO ZEGERMAN FOR TOWN COUNCIL,County/Municipal,Support,"$1,000.00",,,Check,2000.0,11000.0,NCAAT IN ACTION,
10/31/2023,"ECKROSH MARKETING 6107 SW MURRAY BLVD BEAVERTON, OR 97008",Independent Expenditure,SOCIAL MEDIA,DASI FOR CITY COUNCIL,County/Municipal,Support,"$1,000.00",,,Check,1000.0,11000.0,NCAAT IN ACTION,
10/31/2023,"ECKROSH MARKETING 6107 SW MURRAY BLVD BEAVERTON, OR 97008",Independent Expenditure,SOCIAL MEDIA,SATISH GARIMELLA FOR TOWN COUNCIL,County/Municipal,Support,"$1,000.00",,,Check,3000.0,11000.0,NCAAT IN ACTION,
10/31/2023,"ECKROSH MARKETING 6107 SW MURRAY BLVD BEAVERTON, OR 97008",Independent Expenditure,SOCIAL MEDIA,ROBOTTI FOR TOWN COUNCIL,County/Municipal,Support,"$1,000.00",,,Check,3000.0,11000.0,NCAAT IN ACTION,
10/31/2023,"ECKROSH MARKETING 6107 SW MURRAY BLVD BEAVERTON, OR 97008",Independent Expenditure,SOCIAL MEDIA,LIZ JOHNSON FOR TOWN COUNCIL,County/Municipal,Support,"$1,000.00",,,Check,3000.0,11000.0,NCAAT IN ACTION,
10/31/2023,"ECKROSH MARKETING 6107 SW MURRAY BLVD BEAVERTON, OR 97008",Independent Expenditure,SOCIAL MEDIA,STEPHAN IE HAND FOR CITY COUNCIL,County/Municipal,Support,"$1,000.00",,,Check,1000.0,11000.0,NCAAT IN ACTION,
10/31/2023,"ECKROSH MARKETING 6107 SW MURRAY BLVD BEAVERTON, OR 97008",Independent Expenditure,SOCIAL MEDIA,LORI BUSH FOR TOWN COUNCIL,County/Municipal,Support,"$4,000.00",,,Check,4000.0,11000.0,NCAAT IN ACTION,
11/01/2023,"HOPKINS & SACHS 600 N 36TH STREET SEATTLE, WA 98103",Independent Expenditure,DIGITAL ADS,STEPHAN IE HAND FOR CITY COUNCIL,County/Municipal,Support,$37.50,,,Check,150.0,47039.16,NCAAT IN ACTION,
11/01/2023,"HOPKINS & SACHS 600 N 36TH STREET SEATTLE, WA 98103",Independent Expenditure,DIGITAL ADS,LEONARDO WILLIAMS FOR MAYOR,County/Municipal,Support,$87.50,,,Check,350.0,47039.16,NCAAT IN ACTION,
11/01/2023,"HOPKINS & SACHS 600 N 36TH STREET SEATTLE, WA 98103",Independent Expenditure,DIGITAL ADS,JAVIERA CABALLERO FOR CITY COUNCIL,County/Municipal,Support,$87.50,,,Check,350.0,47039.16,NCAAT IN ACTION,
11/01/2023,"HOPKINS & SACHS 600 N 36TH STREET SEATTLE, WA 98103",Independent Expenditure,DIGITAL ADS,CARL RIST FOR CITY COUNCIL,County/Municipal,Support,$87.50,,,Check,350.0,47039.16,NCAAT IN ACTION,
11/01/2023,"HOPKINS & SACHS 600 N 36TH STREET SEATTLE, WA 98103",Independent Expenditure,DIGITAL ADS,SHERRI ZANN ROSENTHAL FOR CITY COUNCIL,County/Municipal,Support,$87.50,,,Check,350.0,47039.16,NCAAT IN ACTION,
11/01/2023,"HOPKINS & SACHS 600 N 36TH STREET SEATTLE, WA 98103",Independent Expenditure,DIGITAL ADS,SATISH GARIMELLA FOR TOWN COUNCIL,County/Municipal,Support,$150.00,,,Check,450.0,47039.16,NCAAT IN ACTION,
11/01/2023,"HOPKINS & SACHS 600 N 36TH STREET SEATTLE, WA 98103",Independent Expenditure,DIGITAL ADS,ROBOTTI FOR TOWN COUNCIL,County/Municipal,Support,$150.00,,,Check,450.0,47039.16,NCAAT IN ACTION,
11/01/2023,"HOPKINS & SACHS 600 N 36TH STREET SEATTLE, WA 98103",Independent Expenditure,DIGITAL ADS,TERRY MAHAFFEY FOR TOWN COUNCIL,County/Municipal,Support,$150.00,,,Check,300.0,47039.16,NCAAT IN ACTION,
11/01/2023,"HOPKINS & SACHS 600 N 36TH STREET SEATTLE, WA 98103",Independent Expenditure,DIGITAL ADS,ARNO ZEGERMAN FOR TOWN COUNCIL,County/Municipal,Support,$150.00,,,Check,300.0,47039.16,NCAAT IN ACTION,
11/01/2023,"HOPKINS & SACHS 600 N 36TH STREET SEATTLE, WA 98103",Independent Expenditure,DIGITAL ADS,LORI BUSH FOR TOWN COUNCIL,County/Municipal,Support,$350.00,,,Check,350.0,47039.16,NCAAT IN ACTION,
11/01/2023,"HOPKINS & SACHS 600 N 36TH STREET SEATTLE, WA 98103",Independent Expenditure,DIGITAL ADS,LEONARDO WILLIAMS FOR MAYOR,County/Municipal,Support,"$2,596.84",,,Check,10387.37,47039.16,NCAAT IN ACTION,
11/01/2023,"HOPKINS & SACHS 600 N 36TH STREET SEATTLE, WA 98103",Independent Expenditure,DIGITAL ADS,JAVIERA CABALLERO FOR CITY COUNCIL,County/Municipal,Support,"$2,596.84",,,Check,10387.37,47039.16,NCAAT IN ACTION,
11/01/2023,"HOPKINS & SACHS 600 N 36TH STREET SEATTLE, WA 98103",Independent Expenditure,DIGITAL ADS,CARL RIST FOR CITY COUNCIL,County/Municipal,Support,"$2,596.85",,,Check,10387.37,47039.16,NCAAT IN ACTION,
11/01/2023,"HOPKINS & SACHS 600 N 36TH STREET SEATTLE, WA 98103",Independent Expenditure,DIGITAL ADS,SHERRI ZANN ROSENTHAL FOR CITY COUNCIL,County/Municipal,Support,"$2,596.84",,,Check,10387.37,47039.16,NCAAT IN ACTION,
11/01/2023,"HOPKINS & SACHS 600 N 36TH STREET SEATTLE, WA 98103",Independent Expenditure,DIGITAL ADS,DIMPLE AJMERA FOR CITY COUNCIL,County/Municipal,Support,$37.50,,,Check,150.0,47039.16,NCAAT IN ACTION,
11/01/2023,"HOPKINS & SACHS 600 N 36TH STREET SEATTLE, WA 98103",Independent Expenditure,DIGITAL ADS,VICTORIA WALLINGTON FOR CITY COUNCIL,County/Municipal,Support,$37.50,,,Check,150.0,47039.16,NCAAT IN ACTION,
11/01/2023,"HOPKINS & SACHS 600 N 36TH STREET SEATTLE, WA 98103",Independent Expenditure,DIGITAL ADS,MAJORIE MOLINA FOR CITY COUNCIL,County/Municipal,Support,$37.50,,,Check,150.0,47039.16,NCAAT IN ACTION,
11/01/2023,"HOPKINS & SACHS 600 N 36TH STREET SEATTLE, WA 98103",Independent Expenditure,DIGITAL ADS,LIZ JOHNSON FOR TOWN COUNCIL,County/Municipal,Support,$150.00,,,Check,450.0,47039.16,NCAAT IN ACTION,
11/01/2023,"HOPKINS & SACHS 600 N 36TH STREET SEATTLE, WA 98103",Independent Expenditure,DIGITAL ADS,DASI FOR CITY COUNCIL,County/Municipal,Support,$150.00,,,Check,150.0,47039.16,NCAAT IN ACTION,
10/27/2023,"NCAAT IN ACTION 711 HILLSBOROUGH STREET SUITE 106 RALEIGH, NC 27603",Independent Expenditure,PHONE CALLS,STEPHAN IE HAND FOR CITY COUNCIL,County/Municipal,Support,$603.33,,,Check,603.33,17842.81,NCAAT IN ACTION,
10/27/2023,"NCAAT IN ACTION 711 HILLSBOROUGH STREET SUITE 106 RALEIGH, NC 27603",Independent Expenditure,CANVASSING,SATISH GARIMELLA FOR TOWN COUNCIL,County/Municipal,Support,$342.08,,,Check,1026.25,17842.81,NCAAT IN ACTION,
10/27/2023,"NCAAT IN ACTION 711 HILLSBOROUGH STREET SUITE 106 RALEIGH, NC 27603",Independent Expenditure,CANVASSING,LIZ JOHNSON FOR TOWN COUNCIL,County/Municipal,Support,$342.08,,,Check,1026.25,17842.81,NCAAT IN ACTION,
10/27/2023,"NCAAT IN ACTION 711 HILLSBOROUGH STREET SUITE 106 RALEIGH, NC 27603",Independent Expenditure,CANVASSING,ROBOTTI FOR TOWN COUNCIL,County/Municipal,Support,$342.08,,,Check,1026.25,17842.81,NCAAT IN ACTION,
10/27/2023,"NCAAT IN ACTION 711 HILLSBOROUGH STREET SUITE 106 RALEIGH, NC 27603",Independent Expenditure,CANVASSING,MARIO BENAVENTE FOR CITY COUNCIL,County/Municipal,Support,$193.25,,,Check,193.25,17842.81,NCAAT IN ACTION,
10/27/2023,"NCAAT IN ACTION 711 HILLSBOROUGH STREET SUITE 106 RALEIGH, NC 27603",Independent Expenditure,PHONCE CALLS,SATISH GARIMELLA FOR TOWN COUNCIL,County/Municipal,Support,$351.58,,,Check,1054.75,17842.81,NCAAT IN ACTION,
10/27/2023,"NCAAT IN ACTION 711 HILLSBOROUGH STREET SUITE 106 RALEIGH, NC 27603",Independent Expenditure,PHONCE CALLS,ROBOTTI FOR TOWN COUNCIL,County/Municipal,Support,$351.58,,,Check,1054.75,17842.81,NCAAT IN ACTION,
10/27/2023,"NCAAT IN ACTION 711 HILLSBOROUGH STREET SUITE 106 RALEIGH, NC 27603",Independent Expenditure,PHONCE CALLS,LIZ JOHNSON FOR TOWN COUNCIL,County/Municipal,Support,$351.58,,,Check,1054.75,17842.81,NCAAT IN ACTION,
10/27/2023,"NCAAT IN ACTION 711 HILLSBOROUGH STREET SUITE 106 RALEIGH, NC 27603",Independent Expenditure,PHONE CALLS,ARNO ZEGERMAN FOR TOWN COUNCIL,County/Municipal,Support,$158.33,,,Check,316.67,17842.81,NCAAT IN ACTION,
10/27/2023,"NCAAT IN ACTION 711 HILLSBOROUGH STREET SUITE 106 RALEIGH, NC 27603",Independent Expenditure,PHONE CALLS,TERRY MAHAFFEY FOR TOWN COUNCIL,County/Municipal,Support,$158.33,,,Check,316.67,17842.81,NCAAT IN ACTION,
10/31/2023,"NCAAT IN ACTION 711 HILLSBOROUGH STREET SUITE 106 RALEIGH, NC 27603",Independent Expenditure,PHONE/ CANVASSING,STEPHAN IE HAND FOR CITY COUNCIL,County/Municipal,Support,"$6,454.75",,,Check,6454.75,17842.81,NCAAT IN ACTION,
10/31/2023,"NCAAT IN ACTION 711 HILLSBOROUGH STREET SUITE 106 RALEIGH, NC 27603",Independent Expenditure,PHONES,MARIO BENAVENTE FOR CITY COUNCIL,County/Municipal,Support,$145.75,,,Check,145.75,17842.81,NCAAT IN ACTION,
10/31/2023,"NCAAT IN ACTION 711 HILLSBOROUGH STREET SUITE 106 RALEIGH, NC 27603",Independent Expenditure,PHONES/ CANVASSING,MARIO BENAVENTE FOR CITY COUNCIL,County/Municipal,Support,$487.20,,,Check,487.2,17842.81,NCAAT IN ACTION,
11/03/2023,"NCAAT IN ACTION 711 HILLSBOROUGH STREET SUITE 106 RALEIGH, NC 27603",Independent Expenditure,PHONES,SATISH GARIMELLA FOR TOWN COUNCIL,County/Municipal,Support,$150.00,,,Check,450.0,17842.81,NCAAT IN ACTION,
11/03/2023,"NCAAT IN ACTION 711 HILLSBOROUGH STREET SUITE 106 RALEIGH, NC 27603",Independent Expenditure,PHONES,ROBOTTI FOR TOWN COUNCIL,County/Municipal,Support,$150.00,,,Check,450.0,17842.81,NCAAT IN ACTION,
11/03/2023,"NCAAT IN ACTION 711 HILLSBOROUGH STREET SUITE 106 RALEIGH, NC 27603",Independent Expenditure,PHONES,LIZ JOHNSON FOR TOWN COUNCIL,County/Municipal,Support,$150.00,,,Check,450.0,17842.81,NCAAT IN ACTION,
10/13/2023,"HOPKINS & SACHS 600 N 36TH STREET SEATTLE, WA 98103",Independent Expenditure,DIRECT MAIL,LIZ JOHNSON FOR CITY COUNCIL,County/Municipal,Support,"$1,799.65",,,Debit Card,1799.65,34901.79,NCAAT IN ACTION,
10/13/2023,"HOPKINS & SACHS 600 N 36TH STREET SEATTLE, WA 98103",Independent Expenditure,DIRECT MAIL,MARIO BENAVENTE FOR CITY COUNCIL,County/Municipal,Support,"$5,080.26",,,Draft,5080.26,34901.79,NCAAT IN ACTION,
10/13/2023,"HOPKINS & SACHS 600 N 36TH STREET SEATTLE, WA 98103",Independent Expenditure,DIRECT MAIL,SATISH GARIMELLA FOR TOWN COUNCIL,County/Municipal,Support,"$1,799.65",,,Draft,1799.65,34901.79,NCAAT IN ACTION,
10/13/2023,"HOPKINS & SACHS 600 N 36TH STREET SEATTLE, WA 98103",Independent Expenditure,DIRECT MAIL,TERRY MAHAFFEY FOR TOWN COUNCIL,County/Municipal,Support,"$1,799.65",,,Draft,1799.65,34901.79,NCAAT IN ACTION,
10/13/2023,"HOPKINS & SACHS 600 N 36TH STREET SEATTLE, WA 98103",Independent Expenditure,DIRECT MAIL,STEPHAN IE HAND FOR CITY COUNCIL,County/Municipal,Support,"$5,080.26",,,Draft,5080.26,34901.79,NCAAT IN ACTION,
10/13/2023,"HOPKINS & SACHS 600 N 36TH STREET SEATTLE, WA 98103",Independent Expenditure,DIRECT MAIL,DASI FOR CITY COUNCIL,County/Municipal,Support,"$5,080.26",,,Draft,5080.26,34901.79,NCAAT IN ACTION,
10/13/2023,"HOPKINS & SACHS 600 N 36TH STREET SEATTLE, WA 98103",Independent Expenditure,DIRET MAIL,ARNO ZEGERMAN FOR TOWN COUNCIL,County/Municipal,Support,"$1,799.65",,,Draft,1799.65,34901.79,NCAAT IN ACTION,
10/13/2023,"HOPKINS & SACHS 600 N 36TH STREET SEATTLE, WA 98103",Independent Expenditure,DIRECT MAIL,ROBOTTI FOR TOWN COUNCIL,County/Municipal,Support,"$1,799.65",,,Draft,1799.65,34901.79,NCAAT IN ACTION,
09/29/2023,"NCAAT IN ACTION 711 HILLSBOROUGH STREET SUITE 106 RALEIGH, NC 27603",Independent Expenditure,CANVASSING,LORI BUSH FOR TOWN COUNCIL,County/Municipal,Support,"$1,335.00",,,Check,1335.0,7110.86,NCAAT IN ACTION,
10/13/2023,"NCAAT IN ACTION 711 HILLSBOROUGH STREET SUITE 106 RALEIGH, NC 27603",Independent Expenditure,CANVASSING,ARNO ZEGERMAN FOR TOWN COUNCIL,County/Municipal,Support,$706.75,,,Draft,1413.5,7110.86,NCAAT IN ACTION,
10/13/2023,"NCAAT IN ACTION 711 HILLSBOROUGH STREET SUITE 106 RALEIGH, NC 27603",Independent Expenditure,CANVASSING,TERRY MAHAFFEY FOR TOWN COUNCIL,County/Municipal,Support,$706.75,,,Draft,1413.5,7110.86,NCAAT IN ACTION,
10/13/2023,"NCAAT IN ACTION 711 HILLSBOROUGH STREET SUITE 106 RALEIGH, NC 27603",Independent Expenditure,CANVASSING,LORI BUSH FOR TOWN COUNCIL,County/Municipal,Support,"$1,177.00",,,Draft,1177.0,7110.86,NCAAT IN ACTION,
09/24/2023,"HOPKINS & SACHS 600 N 36TH STREET SEATTLE, WA 98103",Independent Expenditure,DIRECT MAIL,LEONARDO WILLIAMS FOR MAYOR,County/Municipal,Support,"$2,665.69",,,Electronic Funds Transfer,2665.69,10662.76,NCAAT IN ACTION,
09/24/2023,"HOPKINS & SACHS 600 N 36TH STREET SEATTLE, WA 98103",Independent Expenditure,DIRECT MAIL,JAVIERA CABALLERO FOR CITY COUNCIL,County/Municipal,Support,"$2,665.69",,,Electronic Funds Transfer,2665.69,10662.76,NCAAT IN ACTION,
09/24/2023,"HOPKINS & SACHS 600 N 36TH STREET SEATTLE, WA 98103",Independent Expenditure,DIRECT MAIL,CARL RIST FOR CITY COUNCIL,County/Municipal,Support,"$2,665.69",,,Electronic Funds Transfer,2665.69,10662.76,NCAAT IN ACTION,
09/24/2023,"HOPKINS & SACHS 600 N 36TH STREET SEATTLE, WA 98103",Independent Expenditure,DIRECT MAIL,SHERRI ZANN ROSENTHAL FOR CITY COUNCIL,County/Municipal,Support,"$2,665.69",,,Electronic Funds Transfer,2665.69,10662.76,NCAAT IN ACTION,
09/24/2023,"NCAAT IN ACTION 711 HILLSBOROUGH STREET SUITE 106 RALEIGH, NC 27603",Independent Expenditure,PHONE CALLS,DIMPLE AJMERA FOR CITY COUNCIL,County/Municipal,Support,$903.43,,,Electronic Funds Transfer,903.43,3185.36,NCAAT IN ACTION,
09/24/2023,"NCAAT IN ACTION 711 HILLSBOROUGH STREET SUITE 106 RALEIGH, NC 27603",Independent Expenditure,PHONE CALLS,LORI BUSH FOR TOWN COUNCIL,County/Municipal,Support,"$2,737.50",,,Electronic Funds Transfer,1987.5,3185.36,NCAAT IN ACTION,
09/24/2023,"NCAAT IN ACTION 711 HILLSBOROUGH STREET SUITE 106 RALEIGH, NC 27603",Independent Expenditure,PHONE CALLS,VICTORIA WALLINGTON FOR CITY COUNCIL,County/Municipal,Support,$294.43,,,Check,294.43,3185.36,NCAAT IN ACTION,
10/30/2023,"REAL STRATEGIES PO BOX 913026 DENVER, CO 80291",Independent Expenditure,ELECTION OUTREACH TEXTS,TARIQ BOKHARI,CHARLOTTE CITY COUNCIL DISTRICT 6,Support,,,1.0,Check,10374.36,25312.6,RENTAL HOUSING ALLIANCE,STA-LRI2IH-C-001
10/30/2023,"REAL STRATEGIES PO BOX 913026 DENVER, CO 80291",Independent Expenditure,TEXT ADS - ELECTION OUTREACH,DIMPLE AJMERA AND JAMES MITCHELL JR.,CHARLOTTE CITY COUNCIL AT LARGE,Support,,,1.0,Check,4692.68,25312.6,RENTAL HOUSING ALLIANCE,STA-LRI2IH-C-001
10/30/2023,"REAL STRATEGIES PO BOX 913026 DENVER, CO 80291",Independent Expenditure,ELECTION OUTREACH ONLINE ADS,TARIQ BOKHARI,CHARLOTTE CITY COUNCIL DISTRICT 6,Support,,,1.0,Check,7000.0,25312.6,RENTAL HOUSING ALLIANCE,STA-LRI2IH-C-001
10/30/2023,"REAL STRATEGIES PO BOX 913026 DENVER, CO 80291",Independent Expenditure,DATE FOR ELECTION OUTREACH ADS,DIMPLE AJMERA AND JAMES MITCHELL JR.,CHARLOTTE CITY COUNCIL - AT LARGE,Support,,,1.0,Check,1907.32,25312.6,RENTAL HOUSING ALLIANCE,STA-LRI2IH-C-001
10/30/2023,"REAL STRATEGIES PO BOX 913026 DENVER, CO 80291",Independent Expenditure,DATA FOR ELECTION OUTREACH ADS,TARIQ BOKHARI,CHARLOTTE CITY COUNCIL DISTRICT 6,Support,,,1.0,Check,1338.24,25312.6,RENTAL HOUSING ALLIANCE,STA-LRI2IH-C-001
